1301	87	4	141.985	887.075	1.361	0.517	1.876	4.391	12.216	39.378	738.699
1302	87	5	144.997	887.903	1.238	0.580	1.946	4.635	12.837	40.426	1090.731
1303	88	0	272.703	887.434	1.055	0.431	1.711	3.568	8.790	25.655	100.876
1304	88	1	276.259	895.541	3.350	0.909	2.438	7.390	25.858	99.690	3438.806
1305	89	0	274.730	899.106	1.278	0.609	2.307	6.617	22.108	82.388	2752.634
1306	89	1	279.560	907.078	1.282	0.605	2.195	5.841	17.887	61.138	2752.749
1307	89	2	278.022	904.667	1.350	0.871	2.499	7.584	26.147	98.598	3463.828
1308	89	3	279.451	906.288	1.353	1.168	2.152	5.563	16.510	54.952	2733.156
1309	89	4	280.034	908.007	1.497	1.333	2.186	5.834	18.082	63.035	2690.823
1310	89	5	281.344	909.510	2.346	1.262	3.050	10.594	39.855	158.169	331.855
1311	89	6	279.617	907.819	1.028	0.720	1.856	4.040	9.881	26.912	462.509
1312	89	7	279.612	907.810	1.385	0.804	1.984	4.725	12.912	39.727	1373.423
1313	89	8	279.641	907.742	1.295	0.649	2.213	5.986	18.748	65.733	3323.027
1314	89	9	279.592	907.606	1.251	0.570	1.938	4.552	12.453	39.071	972.856
1315	89	10	279.673	907.596	1.119	0.536	2.025	4.993	14.357	47.041	1461.805
1316	89	11	279.696	907.289	1.215	0.694	1.989	4.963	14.726	50.208	1644.111
1317	89	12	279.467	907.037	1.231	0.702	2.087	5.274	15.352	50.180	2498.980
1318	89	13	279.493	907.279	1.460	0.737	2.157	5.619	16.785	55.931	3174.792
1319	89	14	279.613	907.694	1.317	0.606	2.048	5.279	16.193	56.841	2273.656
1320	89	15	279.239	907.494	1.403	0.838	2.173	5.770	17.675	60.394	3740.144
1321	89	16	279.877	907.474	1.256	0.803	2.014	5.010	14.659	48.964	2030.446
1322	90	0	378.935	903.629	1.820	1.725	2.304	6.257	19.144	64.436	1974.208
1323	90	1	380.020	906.374	1.815	1.245	2.419	6.894	22.122	77.854	3877.123
1324	90	2	381.944	910.978	1.536	1.139	2.475	7.301	24.313	88.509	4128.107
1325	90	3	384.324	913.741	1.682	1.571	2.506	7.254	23.246	80.647	3058.419
1326	91	0	339.057	914.015	1.253	2.024	2.222	5.772	16.664	52.225	1049.473
1327	91	1	339.684	916.757	1.373	1.899	2.354	6.458	19.707	65.347	1715.914
1328	91	2	341.424	921.354	1.411	2.077	2.278	6.004	17.525	55.537	1223.552
1329	91	3	342.724	924.151	1.332	2.031	2.265	5.988	17.658	56.815	1208.892
1330	91	4	343.376	928.235	1.347	2.063	2.255	5.888	17.012	53.326	1226.703
1331	91	5	344.036	932.269	1.286	2.095	2.266	5.905	16.934	52.366	1169.065
1332	91	6	345.338	935.867	1.374	1.996	2.449	6.948	21.815	74.068	1899.325
1333	91	7	345.520	939.918	1.361	1.644	2.489	7.276	23.718	83.820	2545.293
1334	91	8	347.227	942.585	1.312	1.864	2.300	6.088	17.730	55.637	1689.896
1335	91	9	349.354	945.442	1.318	1.997	2.388	6.517	19.462	62.328	1847.208
1336	91	10	350.909	948.721	1.287	1.853	2.301	6.161	18.350	59.419	1645.882
1337	91	11	351.267	950.661	1.208	1.759	2.254	5.902	17.159	54.286	1692.762
1338	91	12	352.494	953.258	1.302	2.132	2.266	6.021	17.882	58.020	1201.615
1339	91	13	353.185	956.490	1.274	1.989	2.230	5.724	16.181	49.388	1275.129
1340	91	14	354.322	960.322	1.278	1.993	2.203	5.625	15.898	48.740	1040.615
1341	91	15	355.897	963.320	1.376	2.269	2.390	6.669	20.750	70.282	1278.176
1342	91	16	357.225	965.461	2.049	2.463	2.751	8.636	29.728	109.593	849.339
1343	92	0	248.589	927.675	1.254	0.681	2.060	5.070	14.334	45.789	1985.003
1344	92	1	249.883	929.994	1.186	0.399	1.841	4.198	11.382	36.021	496.131
1345	92	2	251.090	932.454	1.425	0.839	2.148	5.554	16.432	54.206	3508.795
1346	92	3	250.995	933.810	1.567	0.597	2.332	6.771	22.653	83.468	2509.844
1347	92	4	252.754	938.309	1.678	0.797	2.196	5.661	16.497	53.361	3272.280
1348	92	5	253.795	940.757	1.492	0.694	2.147	5.640	17.198	58.906	3158.552
1349	92	6	253.691	942.185	1.233	0.826	1.939	4.601	12.779	40.669	1159.285
1350	92	7	254.540	947.006	1.335	0.528	2.060	5.369	16.625	58.574	1950.160
1351	92	8	256.361	947.427	1.513	0.532	2.088	5.411	16.468	56.836	1964.344
1352	92	9	257.911	949.114	1.767	0.555	2.242	6.029	18.469	62.670	2423.124
1353	92	10	260.049	953.256	1.986	0.729	2.498	7.475	25.296	93.495	2585.908
1354	92	11	262.473	954.784	1.733	0.831	2.474	7.161	23.169	81.618	3529.928
1355	92	12	265.111	956.687	1.453	0.544	2.052	5.069	14.345	45.459	1705.259
1356	92	13	267.038	961.372	1.476	0.788	2.198	5.908	18.328	63.399	3680.742
1357	92	14	266.820	964.062	1.512	0.861	2.256	6.100	18.711	63.252	3912.760
1358	92	15	268.430	965.714	1.777	0.838	2.360	6.584	20.756	72.035	4355.284
1359	92	16	270.721	967.949	1.232	0.514	1.925	4.535	12.445	38.887	905.707
1360	92	17	271.936	970.654	1.353	0.563	2.048	5.198	15.659	54.255	1884.178
1361	92	18	273.504	974.294	1.746	0.666	2.280	6.207	19.263	66.360	3253.720
1362	92	19	274.614	976.393	1.767	0.608	2.271	6.094	18.460	61.662	2718.927
1363	92	20	275.350	982.421	1.438	0.566	2.240	6.276	20.542	75.185	2833.461
1364	92	21	277.028	983.126	1.530	0.648	2.181	6.114	20.365	76.309	3503.814
1365	92	22	278.560	987.309	1.249	0.621	1.795	3.955	10.374	32.196	371.380
1366	92	23	280.530	991.579	1.308	0.669	1.960	4.760	13.634	44.768	1531.472
1367	92	24	282.295	995.700	1.171	0.660	1.844	4.010	9.870	27.322	388.250
1368	93	0	717.514	927.729	1.332	1.300	2.364	6.557	20.316	68.540	3765.660
1369	93	1	716.598	932.162	1.395	1.171	2.598	7.963	27.213	100.469	3283.826
1370	93	2	717.051	934.417	1.375	1.526	2.797	8.809	30.063	108.940	2396.502
1371	93	3	716.716	937.598	1.397	1.318	2.865	9.279	32.573	121.250	1437.749
1372	94	0	231.978	951.852	1.490	0.785	1.964	4.930	14.876	51.733	1838.842
1373	94	1	230.194	955.311	1.217	0.833	1.776	3.906	10.167	30.886	433.080
1374	94	2	229.765	958.990	1.336	0.752	1.838	4.244	11.699	37.461	826.371
1375	94	3	230.891	961.648	1.512	0.611	1.904	4.550	12.869	41.734	1060.688
1376	94	4	233.723	963.309	1.266	0.683	1.716	3.622	9.098	27.104	203.227
1377	94	5	237.985	965.883	1.144	0.745	1.804	4.067	11.016	35.239	567.759
1378	94	6	239.822	969.979	1.405	0.630	2.074	5.430	16.835	59.273	2390.732
1379	94	7	240.393	971.041	1.324	0.704	1.855	4.322	12.045	39.103	810.682
1380	94	8	240.395	973.139	1.222	0.726	1.748	3.762	9.622	29.068	267.529
1381	94	9	240.886	977.490	1.238	0.907	1.753	3.797	9.700	28.784	232.720
1382	94	10	244.892	979.699	1.209	0.793	1.699	3.489	8.293	22.816	111.440
1383	94	11	244.333	984.613	1.324	0.740	1.868	4.264	11.373	34.897	677.484
1384	94	12	248.256	990.242	1.451	0.812	1.979	4.845	13.948	45.952	1652.115
1385	94	13	251.095	990.564	1.299	0.733	1.862	4.414	12.579	41.681	943.266
1386	94	14	252.707	993.187	1.392	0.636	1.763	3.912	10.408	32.506	330.555
1387	94	15	254.371	996.268	1.206	0.621	1.711	3.695	9.723	30.663	231.479
1388	94	16	256.037	1000.557	1.140	0.775	1.843	4.236	11.606	37.072	718.852
1389	94	17	256.063	1004.923	1.251	0.692	1.882	4.452	12.566	41.092	1010.191
1390	94	18	258.972	1007.684	1.219	0.752	1.790	4.064	11.239	36.972	582.663
1391	94	19	259.312	1010.758	1.484	0.620	1.892	4.647	13.841	47.729	1161.262
1392	94	20	262.869	1015.959	1.375	0.996	2.009	4.996	14.546	48.062	1608.080
1393	94	21	267.816	1019.268	1.262	0.760	1.886	4.351	11.737	36.347	807.439
1394	94	22	270.991	1021.259	1.204	0.613	1.825	4.355	12.937	45.861	730.827
1395	94	23	270.776	1025.448	1.075	0.553	1.602	3.135	7.298	20.565	26.630
1396	94	24	270.264	1031.509	1.715	0.961	2.237	5.924	17.857	59.951	3958.555
1397	95	0	450.953	951.207	1.208	0.939	2.156	5.801	18.319	65.204	3653.435
1398	95	1	451.348	950.642	1.316	0.984	2.388	6.974	23.386	86.533	4075.326
1399	95	2	451.142	951.041	1.265	0.899	2.131	5.399	15.559	49.944	3094.268
1400	95	3	451.314	950.817	1.032	0.751	2.048	5.135	15.133	51.138	2178.158
1401	95	4	451.987	951.265	1.018	0.699	2.274	6.528	22.053	83.368	3653.562
1402	95	5	452.719	940.469	1.311	0.691	2.757	8.930	31.901	121.778	893.046
1403	95	6	450.425	940.554	1.507	0.786	2.281	6.397	20.737	74.844	3795.610
1404	95	7	450.650	942.172	1.427	0.699	2.586	8.176	29.170	112.508	1293.639
1405	95	8	450.337	940.945	1.404	0.920	2.674	8.507	30.168	115.167	1831.822
1406	95	9	450.686	941.355	1.994	0.981	2.697	8.459	29.435	110.423	1977.433
1407	95	10	451.186	952.690	1.424	0.818	2.236	6.067	18.935	65.834	4294.058
1408	95	11	451.158	952.322	1.402	1.064	2.325	6.416	19.989	68.403	4137.550
1409	95	12	451.144	951.950	1.313	1.050	2.201	5.841	17.790	60.497	3599.787
1410	95	13	451.230	952.128	1.466	1.190	2.362	6.655	21.217	74.251	4122.642
1411	95	14	451.530	952.497	1.188	0.962	2.010	4.777	12.932	39.368	1444.321
1412	95	15	451.167	952.185	1.273	0.760	2.034	4.933	13.638	42.112	2097.885
1413	95	16	451.423	952.125	1.190	0.901	2.172	5.541	15.844	49.611	3084.312
1414	95	17	451.458	952.650	0.939	0.755	1.944	4.383	10.975	30.081	919.628
1415	95	18	451.529	951.661	0.890	0.835	1.949	4.427	11.224	31.313	1018.471
1416	95	19	450.478	952.644	1.468	0.783	2.728	9.535	37.862	160.847	382.504
1417	95	20	452.247	951.780	1.444	1.059	2.116	5.216	14.321	42.937	2058.560
1418	95	21	451.449	953.279	1.213	0.803	2.133	5.366	15.192	47.299	2559.707
1419	95	22	451.900	949.166	3.009	1.983	2.966	10.107	37.579	148.243	561.557
1420	95	23	451.450	953.939	2.918	3.106	2.790	8.811	30.225	110.250	616.443
1421	95	24	451.962	957.688	2.988	2.798	2.824	9.073	31.750	118.207	602.987
1422	96	0	271.078	959.378	1.442	1.244	2.362	6.460	19.502	63.495	3856.039
1423	96	1	273.020	959.909	1.252	1.106	2.340	6.407	19.534	64.647	4106.735
1424	96	2	275.298	963.433	1.328	1.009	2.398	6.757	21.256	72.721	4492.515
1425	96	3	278.019	966.604	1.324	0.820	2.343	6.454	19.860	66.512	3809.775
1426	96	4	280.047	977.654	4.120	0.773	2.466	7.555	26.592	102.598	2651.772
1427	96	5	279.599	979.364	3.298	1.105	2.885	9.659	35.395	137.746	907.711
1428	96	6	280.000	983.475	2.429	0.944	2.460	7.163	23.556	85.004	3342.986
1429	96	7	281.090	986.775	2.782	0.973	2.296	6.279	19.460	66.472	4483.403
1430	96	8	283.207	989.396	2.559	1.250	2.352	6.415	19.421	63.923	3966.714
1431	96	9	285.573	991.840	2.544	1.039	2.378	6.823	22.245	79.699	4381.765
1432	96	10	286.389	995.668	3.143	1.008	2.361	6.607	20.831	72.055	5039.689
1433	96	11	287.522	998.705	3.189	0.900	2.424	7.013	22.881	81.653	3982.847
1434	96	12	288.505	1002.444	3.585	1.147	2.297	6.194	18.833	63.213	3836.531
1435	96	13	289.158	1006.378	4.024	1.344	2.561	7.885	27.451	104.138	3482.561
1436	96	14	290.444	1011.148	4.302	1.243	2.397	7.029	23.756	89.008	4100.368
1437	96	15	292.279	1014.571	4.239	1.746	2.471	7.293	24.350	89.079	2378.694
1438	96	16	295.044	1017.782	3.827	2.087	2.321	6.389	19.893	68.264	1350.134
1439	96	17	296.228	1022.711	4.142	1.863	2.481	7.258	23.841	85.513	2201.442
1440	96	18	297.303	1026.338	4.105	2.348	2.759	8.795	30.820	115.545	950.172
1441	96	19	297.251	1033.019	4.843	1.923	2.421	6.867	21.742	74.879	2055.362
1442	96	20	297.927	1036.299	4.286	2.698	2.517	7.500	25.046	90.917	1027.792
1443	96	21	299.341	1042.013	4.814	1.988	2.311	6.170	18.211	58.209	1647.766
1444	96	22	298.700	1046.378	4.776	2.075	2.397	6.727	21.152	72.753	1732.894
1445	96	23	300.521	1051.660	4.908	2.201	2.296	6.131	18.287	59.763	1197.482
1446	96	24	301.647	1055.575	4.907	2.099	2.327	6.316	19.103	62.977	1451.325
1447	97	0	138.535	964.806	1.235	0.596	1.993	4.824	13.609	43.889	1465.876
1448	97	1	139.286	966.921	1.224	0.562	2.091	5.433	16.531	56.811	2117.561
1449	97	2	140.077	968.935	1.272	0.710	2.245	6.018	18.300	61.352	3852.797
1450	97	3	139.161	970.646	1.913	0.616	2.198	5.692	16.608	53.455	2841.998
1451	98	0	398.287	968.280	1.851	1.102	2.355	6.417	19.445	64.273	4175.529
1452	98	1	398.725	973.543	1.723	1.054	2.274	6.183	19.297	67.361	3980.178
1453	98	2	403.747	980.356	1.908	1.904	2.298	6.093	17.884	57.012	1572.876
1454	98	3	403.788	983.617	2.050	2.186	2.312	6.350	19.678	66.992	1298.292
1455	98	4	403.292	987.551	2.167	2.007	2.427	6.886	21.816	75.323	1687.346
1456	98	5	402.996	990.304	2.074	2.782	2.407	6.819	21.696	75.543	811.683
1457	98	6	401.442	994.011	2.265	3.225	2.726	8.521	29.199	107.054	475.189
1458	98	7	401.464	998.204	2.343	3.200	2.690	8.383	28.788	106.036	555.851
1459	98	8	402.015	1001.999	2.232	3.315	2.677	8.353	28.883	107.565	544.295
1460	98	9	401.589	1004.749	2.235	3.788	2.302	6.083	17.672	55.342	232.020
1461	98	10	401.512	1009.218	2.196	4.595	2.265	5.909	16.994	52.849	164.427
1462	98	11	400.256	1012.538	2.284	4.501	2.265	5.914	17.053	53.267	97.831
1463	98	12	400.501	1014.605	2.082	4.559	2.328	6.230	18.347	58.235	140.903
1464	98	13	400.455	1018.520	2.087	4.172	2.350	6.439	19.651	65.285	322.526
1465	98	14	400.007	1023.953	2.316	4.657	2.505	7.315	23.710	83.098	224.695
1466	98	15	401.425	1028.451	2.258	4.610	2.679	8.186	27.335	97.484	177.907
1467	98	16	394.952	1026.108	2.159	0.865	2.173	5.652	16.711	54.666	3338.729
1468	98	17	394.439	1032.300	2.457	0.959	2.718	8.720	31.106	119.296	1648.399
1469	98	18	391.540	1035.023	1.389	0.735	2.446	7.533	26.850	104.995	2661.250
1470	98	19	398.081	1030.480	2.461	1.162	2.512	7.554	25.620	94.749	3351.047
1471	98	20	397.886	1036.728	2.876	1.705	2.470	7.050	22.241	75.778	2635.866
1472	98	21	398.331	1040.856	2.774	1.878	2.653	8.268	28.552	105.911	1814.555
1473	98	22	390.921	1045.063	1.528	1.022	2.763	9.070	33.192	130.601	858.479
1474	98	23	394.220	1041.414	2.217	6.360	2.347	6.375	19.168	62.417	83.345
1475	98	24	394.206	1047.376	2.280	6.163	2.451	6.896	21.289	70.552	90.800
1476	99	0	200.706	968.294	1.414	4.595	2.758	8.808	30.837	115.044	147.065
1477	99	1	203.721	969.510	1.498	4.221	2.474	7.140	22.790	78.366	319.218
1478	99	2	205.255	971.803	1.483	4.084	2.481	7.053	21.955	73.148	350.571
1479	99	3	207.853	973.518	1.490	4.184	2.495	7.227	23.137	79.802	335.859
1480	99	4	209.810	977.056	1.459	3.855	2.637	8.083	27.279	98.554	318.995
1481	99	5	211.687	979.306	1.595	3.970	2.459	7.013	22.095	74.960	222.136
1482	99	6	211.523	981.942	1.629	4.120	2.442	6.868	21.283	71.025	345.344
1483	99	7	213.336	984.602	1.679	3.587	2.485	7.126	22.506	76.437	424.337
1484	99	8	215.061	985.999	1.573	2.839	2.499	7.402	24.609	89.014	703.775
1485	99	9	217.450	988.840	1.537	3.051	2.426	6.762	20.692	67.970	563.201
1486	99	10	219.046	990.855	1.515	3.098	2.345	6.535	20.491	70.249	569.938
1487	99	11	221.452	993.702	1.496	3.251	2.476	7.075	22.237	75.023	436.443
1488	99	12	224.107	995.624	1.414	3.022	2.329	6.294	18.808	60.695	571.390
1489	99	13	226.386	997.517	1.493	2.848	2.329	6.301	18.866	61.099	658.418
1490	99	14	228.084	1001.176	1.555	2.607	2.459	6.925	21.380	70.819	1004.587
1491	99	15	231.941	1005.149	1.593	2.829	2.442	6.989	22.283	77.083	820.633
1492	99	16	234.020	1008.017	1.553	2.810	2.365	6.574	20.403	68.895	692.244
1493	99	17	236.369	1011.475	1.385	2.892	2.317	6.220	18.471	59.310	648.512
1494	99	18	238.098	1015.589	1.473	2.803	2.483	7.199	23.152	80.390	853.405
1495	99	19	240.636	1019.071	1.425	2.537	2.428	7.036	22.972	81.859	1125.004
1496	99	20	243.154	1023.757	1.359	2.573	2.507	7.308	23.598	82.222	1162.329
1497	99	21	245.457	1028.090	1.447	2.485	2.374	6.640	20.694	69.900	1126.129
1498	99	22	248.283	1032.264	1.429	2.358	2.402	6.653	20.282	66.524	1310.853
1499	99	23	251.435	1037.255	1.278	2.311	2.304	6.244	18.939	62.716	1116.285
1500	99	24	254.696	1040.027	1.454	2.437	2.524	7.664	26.302	98.401	1225.179
1501	100	0	48.925	980.419	1.658	2.638	2.989	10.125	37.135	143.895	312.599
1502	100	1	51.534	982.031	1.637	2.640	2.877	9.454	33.856	128.811	391.771
1503	100	2	53.630	984.550	1.564	3.031	2.877	9.333	32.746	121.595	331.781
1504	100	3	56.144	986.595	1.649	3.080	2.727	8.545	29.312	107.269	457.328
1505	100	4	58.084	988.709	1.641	3.086	2.671	8.263	28.157	102.820	488.874
1506	100	5	59.496	990.381	1.615	3.270	2.812	8.995	31.296	115.620	406.204
1507	100	6	61.356	992.150	1.547	3.433	2.849	9.363	33.612	128.234	265.848
1508	100	7	62.569	993.897	1.621	3.513	2.820	9.085	31.875	118.704	354.233
1509	100	8	63.939	994.711	1.725	3.510	2.808	9.151	32.791	125.419	327.431
1510	100	9	65.218	996.048	1.857	3.658	3.024	10.397	38.704	152.027	78.365
1511	100	10	66.660	997.694	1.743	4.062	2.941	9.833	35.639	136.580	119.500
1512	100	11	69.135	999.660	1.792	4.126	2.950	9.914	36.178	139.742	137.362
1513	100	12	71.485	1001.645	1.960	4.742	2.975	10.005	36.370	139.551	55.925
1514	100	13	73.558	1002.685	1.981	4.996	2.940	9.758	35.028	132.935	47.613
1515	100	14	74.970	1004.849	2.108	5.291	2.871	9.407	33.553	127.068	70.394
1516	100	15	76.757	1006.582	2.005	5.354	2.857	9.269	32.664	122.120	110.157
1517	100	16	79.146	1007.818	1.905	5.160	2.860	9.247	32.423	120.483	80.934
1518	100	17	81.953	1009.037	1.950	5.015	2.922	9.674	34.769	132.464	109.132
1519	100	18	83.349	1012.370	1.852	4.393	2.953	9.894	35.923	137.906	134.978
1520	100	19	86.426	1015.371	1.886	4.329	2.823	9.171	32.627	123.729	167.346
1521	100	20	89.507	1017.693	1.584	3.962	2.987	10.297	38.668	153.683	116.855
1522	100	21	90.863	1020.427	1.978	3.902	2.791	8.880	30.896	114.754	225.194
1523	100	22	94.515	1021.584	1.753	4.211	2.991	10.179	37.591	146.794	99.433
1524	100	23	97.854	1023.318	1.514	3.851	2.833	9.279	33.269	126.981	177.801
1525	100	24	101.768	1025.615	1.427	3.674	2.904	9.591	34.397	130.816	225.993
1526	101	0	322.549	993.967	1.301	0.671	2.090	5.367	16.151	55.276	2565.809
1527	101	1	323.269	996.935	1.203	0.663	2.106	5.336	15.437	49.750	2336.144
1528	101	2	322.519	999.613	1.290	0.752	2.245	6.177	19.617	69.345	4081.430
1529	101	3	323.295	1004.524	1.327	0.828	2.054	5.035	14.070	43.949	2089.670
1530	101	4	322.903	1007.928	1.581	1.049	2.263	6.403	21.182	78.324	4237.069
1531	101	5	322.683	1010.594	1.841	0.823	2.595	7.834	26.266	95.260	2892.310
1532	101	6	324.555	1015.306	1.745	0.973	2.359	6.395	19.194	62.613	4230.942
1533	101	7	325.365	1018.795	1.828	0.908	2.327	6.359	19.538	65.911	4570.657
1534	101	8	327.436	1022.804	1.537	0.957	2.232	6.080	19.126	67.112	4338.367
1535	101	9	328.603	1027.172	1.407	0.953	2.239	6.007	18.403	62.692	3815.025
1536	101	10	331.196	1031.218	1.231	0.756	2.192	5.645	16.343	52.118	3279.679
1537	101	11	332.951	1034.264	1.460	0.755	2.353	6.590	20.816	72.036	3524.314
1538	101	12	326.391	1039.576	2.090	0.753	2.647	8.214	28.331	105.381	1629.421
1539	101	13	328.326	1043.386	2.286	0.760	2.826	9.138	32.410	122.965	878.035
1540	101	14	328.952	1047.536	1.989	1.064	2.615	7.994	27.230	100.407	3295.678
1541	101	15	330.822	1052.390	1.859	0.890	2.637	8.222	28.718	108.718	2173.404
1542	102	0	380.245	1006.079	1.438	1.589	2.150	5.437	15.447	48.317	1424.822
1543	102	1	380.745	1010.813	1.735	1.524	2.435	6.866	21.608	74.317	2988.399
1544	102	2	380.779	1015.736	1.450	1.909	2.221	5.837	17.399	57.540	1371.865
1545	102	3	381.549	1019.820	1.549	1.418	2.178	5.635	16.551	54.021	2076.152
1546	102	4	381.592	1023.608	1.429	1.455	2.199	5.905	18.416	64.622	2368.391
1547	102	5	381.942	1026.341	1.457	1.423	2.404	6.883	22.279	79.136	3383.369
1548	102	6	381.790	1030.867	1.800	2.021	2.369	6.543	20.155	67.668	1701.359
1549	102	7	381.961	1035.660	1.975	1.223	2.472	7.172	23.248	81.962	3858.542
1550	102	8	380.997	1041.744	1.542	1.369	2.283	6.100	18.240	59.739	3078.383
1551	102	9	381.666	1046.207	1.788	1.357	2.257	6.004	18.063	60.122	2924.810
1552	102	10	383.934	1050.440	1.763	1.757	2.513	7.259	23.194	80.263	2513.302
1553	102	11	384.378	1053.850	1.551	1.590	2.273	6.163	19.024	65.053	2342.349
1554	102	12	385.928	1058.230	1.512	1.503	2.196	5.765	17.287	57.814	2133.833
1555	102	13	388.880	1061.295	1.393	1.144	2.113	5.351	15.497	50.171	2345.622
1556	102	14	389.616	1066.819	1.310	0.947	1.929	4.322	10.787	29.690	625.415
1557	102	15	392.546	1070.968	1.564	1.267	2.316	6.333	19.515	66.110	3841.319
1558	102	16	394.671	1074.431	1.257	1.123	2.070	5.094	14.294	44.911	1804.897
1559	102	17	397.090	1078.272	1.439	1.224	2.400	6.930	22.831	83.037	4498.285
1560	102	18	398.445	1082.985	1.540	1.157	2.253	6.018	18.184	60.720	3521.416
1561	102	19	400.363	1087.830	1.543	1.290	2.199	5.653	16.292	51.711	2514.293
1562	102	20	401.340	1092.296	1.457	1.210	1.986	4.594	11.823	33.328	723.959
1563	102	21	400.458	1094.391	1.783	1.521	2.325	6.335	19.433	65.755	3045.399
1564	102	22	399.980	1100.152	1.717	1.517	2.981	10.083	36.942	143.081	468.859
1565	102	23	399.689	1095.092	4.826	1.053	2.424	6.922	22.152	77.326	4609.519
1566	103	0	38.675	1006.472	1.266	1.497	2.205	5.733	16.745	53.698	1997.644
1567	103	1	40.250	1008.643	1.150	1.574	2.119	5.216	14.248	42.424	1340.134
1568	103	2	41.936	1011.148	1.133	1.312	2.377	6.705	21.239	73.428	3863.313
1569	103	3	44.205	1012.669	1.240	1.616	2.188	5.659	16.590	53.994	1584.692
1570	103	4	45.026	1014.861	1.198	1.710	2.169	5.568	16.161	51.920	1494.206
1571	103	5	45.592	1016.867	1.251	1.744	2.375	6.635	20.837	71.738	2249.575
1572	103	6	47.019	1018.037	1.290	2.078	2.209	5.777	17.051	55.487	1031.836
1573	103	7	47.614	1019.457	1.371	2.148	2.431	7.053	23.119	83.008	1459.679
1574	103	8	48.128	1020.353	1.523	3.057	2.604	8.021	27.594	102.725	675.239
1575	103	9	49.421	1021.495	1.770	4.040	2.742	8.641	29.920	110.996	221.068
1576	103	10	50.180	1023.351	1.691	4.185	2.773	8.730	30.016	110.215	211.745
1577	103	11	52.414	1025.014	1.862	4.091	2.824	9.209	32.936	125.671	223.566
1578	103	12	54.886	1026.395	1.781	3.576	2.916	9.633	34.507	130.937	272.142
1579	104	0	29.959	1009.193	2.215	1.995	2.612	7.862	26.124	93.543	1723.659
1580	104	1	31.841	1011.653	2.389	2.183	2.787	8.946	31.522	118.765	928.004
1581	104	2	33.939	1014.368	2.370	2.199	2.806	9.085	32.324	122.952	1062.832
1582	104	3	35.383	1015.554	1.964	1.741	2.639	8.070	27.399	100.687	2151.021
1583	104	4	37.483	1017.387	1.724	1.874	2.516	7.298	23.424	81.397	2214.458
1584	104	5	38.631	1018.674	1.697	1.943	2.601	7.747	25.390	89.590	2084.079
1585	104	6	39.716	1018.981	1.764	1.979	2.460	7.100	22.928	80.651	1959.193
1586	104	7	41.467	1020.487	1.787	2.344	2.423	6.867	21.769	75.356	1156.444
1587	105	0	47.709	1009.873	1.782	1.246	2.388	6.757	21.536	75.212	4078.793
1588	105	1	50.541	1011.289	1.825	1.667	2.290	6.107	18.270	60.150	1918.417
1589	105	2	51.989	1012.942	1.883	1.852	2.553	7.519	24.564	87.029	2067.729
1590	105	3	52.608	1014.946	1.379	1.305	2.108	5.523	17.054	59.889	2213.448
1591	105	4	53.755	1018.067	1.162	1.366	1.896	4.260	10.920	31.650	414.462
1592	105	5	54.758	1017.036	1.400	1.833	2.138	5.671	17.689	62.533	1444.715
1593	105	6	56.568	1018.173	1.712	2.085	2.610	7.961	27.053	99.576	1552.893
1594	105	7	58.659	1017.417	1.856	2.706	2.526	7.509	25.044	91.104	793.719
1595	105	8	61.226	1020.975	1.569	3.411	2.314	6.299	19.156	63.434	331.094
1596	105	9	59.521	1024.134	1.587	3.259	2.223	5.803	17.008	54.746	332.288
1597	105	10	60.823	1025.194	1.789	2.483	2.788	8.956	31.539	118.507	844.772
1598	105	11	65.405	1027.548	2.521	1.648	2.800	8.937	31.201	116.327	1606.717
1599	105	12	65.611	1028.969	2.212	2.485	2.670	8.215	27.840	101.374	1098.875
1600	105	13	68.066	1029.879	2.101	2.299	2.711	8.653	30.777	118.034	1287.268
1601	105	14	62.164	1028.349	1.673	3.342	2.811	9.150	32.774	125.528	364.683
1602	105	15	67.086	1029.772	1.374	2.542	2.416	7.128	24.144	90.348	1049.844
1603	105	16	69.410	1031.001	1.465	2.816	2.495	7.323	24.053	86.029	897.438
1604	105	17	74.335	1033.488	1.450	2.396	2.503	7.480	25.256	93.215	1128.263
1605	105	18	79.666	1036.219	1.347	2.119	2.132	5.287	14.575	43.791	815.701
1606	105	19	83.021	1038.894	1.251	1.815	2.029	4.807	12.690	36.647	624.833
1607	105	20	84.177	1041.042	1.288	2.001	2.127	5.344	15.174	47.752	822.718
1608	105	21	88.366	1042.617	1.556	2.385	2.107	5.076	13.387	37.992	384.583
1609	105	22	92.092	1044.288	1.781	2.460	2.131	5.255	14.315	42.274	397.139
1610	105	23	95.516	1046.548	1.879	2.511	2.180	5.510	15.450	47.281	560.744
1611	105	24	97.978	1049.323	1.736	2.338	2.215	5.724	16.475	51.788	722.726
1612	106	0	706.459	1013.886	1.365	1.241	1.785	3.783	9.059	24.235	206.060
1613	106	1	706.369	1015.831	1.362	1.024	1.800	3.991	10.379	31.098	439.762
1614	106	2	704.793	1018.508	1.393	1.259	1.796	3.887	9.662	27.260	223.562
1615	106	3	704.883	1021.370	1.585	0.998	1.928	4.418	11.460	33.075	953.457
1616	106	4	704.814	1024.716	1.825	0.862	1.871	4.090	9.968	26.773	564.485
1617	106	5	703.001	1026.363	1.848	0.997	1.895	4.262	10.833	30.678	684.064
